,artist,title & year,image url,website url,posted
1624,Edmund Pink,"Esboço da cidade de São Paulo, tomado das imediações da Forca, à esquerda do caminho de Santos, na entrada da cidade (SP), 1823",https://masp.org.br/uploads/collection/rhIyPgKz11KPqhwQgmWAy2RHK0LHg37R.jpg,https://masp.org.br/acervo/obra/sketch-of-the-city-of-st-pauls-taken-from-near-the-spot-where-the-gallows-is-erected-to-the-left-of-the-road-from-santos-as-you-enter-the-city,0.0
1625,Edmund Pink,"Esboço da Real Fábrica de Ferro São João de Ipanema (Iperó, SP), 1823",https://masp.org.br/uploads/collection/aHHkYIcynxEfavuD2brLsq6k0tXyV33g.jpg,https://masp.org.br/acervo/obra/sketch-of-the-fabrico-of-st-jeao-sic-for-joao-de-ypanema,0.0
1626,Edmund Pink,"Vista do Ipiranga, local onde o atual imperador Dom Pedro, o então príncipe regente, declarou a independência do Brasil (São Paulo, SP), 1823",https://masp.org.br/uploads/collection/JnMH7356REAIcJ4nHmefAi5KzspfxCjJ.jpg,https://masp.org.br/acervo/obra/view-of-peranza-sic-for-ipiranga-the-place-where-the-present-emperor-dom-pedro-then-prince-regent-declared-the-independence-of-brazil,0.0
1627,Edmund Pink,"Esboço da cidade de Mogi-Mirim, tomada à esquerda do caminho para Goiás (SP), 1823",https://masp.org.br/uploads/collection/8tDxqy70ccJs3H49mYOLnmmhdle8HnQq.jpg,https://masp.org.br/acervo/obra/sketch-of-the-town-of-mogi-mirim-taken-little-to-the-left-of-the-high-road-leading-to-goyaz,0.0
1628,Edmund Pink,"Esboço de Campinas ou São Carlos (SP), circa 1823",https://masp.org.br/uploads/collection/WBcEAnJC4rCwWKwJgQQCAnKcqgzamnNs.jpg,https://masp.org.br/acervo/obra/sketch-of-campinas-or-sao-carlos,0.0
1629,Edmund Pink,"Igrejinha (Mogi-Mirim, SP), 1823",https://masp.org.br/uploads/collection/1oQo6ow0g4plxcz98ADDLU2J5KbmiACZ.jpg,https://masp.org.br/acervo/obra/small-church,0.0
1630,William Turner,"O castelo de Caernarvon, 1830-35",https://masp.org.br/uploads/collection/XMTSrUgVLOYD596Ex9ChSeYxAXdJ2OAS.jpg,https://masp.org.br/acervo/obra/o-castelo-de-caernarvon,0.0
1631,Emeric Essex Vidal,"Panorama da Baía de Guanabara, 1826-29",https://masp.org.br/uploads/collection/53vc5px05QOJKx4JClkbpmxPFyosW3gx.jpg,https://masp.org.br/acervo/obra/panorama-da-baia-de-guanabara-1,0.0
1632,Maria Graham,"Panorama da Baía de Guanabara, 1825",https://masp.org.br/uploads/collection/85YKphZWT9PXrezt02A8wEjHMIzEwIQK.jpg,https://masp.org.br/acervo/obra/panorama-da-baia-de-guanabara,0.0
1633,Desconhecido (Pintor inglês),"Lord Charles Stuart , circa 1825",https://masp.org.br/uploads/collection/rRODpXrNso8ObtunpC3YE2Ooo8AdKlQO.jpg,https://masp.org.br/acervo/obra/lord-charles-stuart,0.0
1634,Desconhecido (Pintor inglês),"Retrato de Henry Chamberlain, Século 19",https://masp.org.br/uploads/collection/DIxCfvIWEHBHExORrgm7atlFHPgL8fVO.jpg,https://masp.org.br/acervo/obra/retrato-de-henry-chamberlain,0.0
1635,John Constable,"A catedral de Salisbury vista do Jardim do Bispo, 1821-22",https://masp.org.br/uploads/collection/suwgj3JLQjl7MGXCJDlASEei4ar8IKF0.jpg,https://masp.org.br/acervo/obra/a-catedral-de-salisbury-vista-do-jardim-do-bispo,0.0
1636,Henry Chamberlain,"Ponta da Armação em Niterói , 1819-20",https://masp.org.br/uploads/collection/MNmJjmQGJSJYLgsf5eJOD9HgfC1usBZ5.jpg,https://masp.org.br/acervo/obra/ponta-da-armacao-em-niteroi,0.0
1637,Henry Chamberlain,"A ponta do calabouço, 1819-20",https://masp.org.br/uploads/collection/akoDIn6zKMwMU9PUR3zqy6c1mJb3HdTq.jpg,https://masp.org.br/acervo/obra/a-ponta-do-calabouco,0.0
1638,Henry Chamberlain,"Quitandeiras da Lapa, 1818",https://masp.org.br/uploads/collection/hFBt44Bpgo4cJRGfYKaJSanJgOf2aKqN.jpg,https://masp.org.br/acervo/obra/quitandeiras-da-lapa,0.0
1639,Johann Georg Schlesinger,"Johann Carl Friedrich Bruch, 1819",https://masp.org.br/uploads/collection/c8j5cjDbSVLRZPmNxN5pQAXJMq79Vx0x.jpg,https://masp.org.br/acervo/obra/johann-carl-friedrich-bruch,0.0
1640,Johann Georg Schlesinger,"Friderike Phillipine Bruch, 1819",https://masp.org.br/uploads/collection/7QLNgdRxISWJ4JFSo6v1qyelRNLmNHT1.jpg,https://masp.org.br/acervo/obra/friderike-phillipine-bruch,0.0
1641,Thomas Ender,"Paisagem da Guanabara, 1818",https://masp.org.br/uploads/collection/wln1r4GfjNCTWU77TyLR3jlIShQEOs7Z.jpg,https://masp.org.br/acervo/obra/paisagem-da-guanabara,0.0
1642,Francisco Goya y Lucientes,"Um cavaleiro espanhol mata um touro após ter perdido o cavalo, da série Tauromaquia, 1815-16",https://masp.org.br/uploads/collection/lWRNK0Sy2AlJJyYrPqb5VLOICilJ9WXU.jpg,https://masp.org.br/acervo/obra/um-cavaleiro-espanhol-mata-um-touro-apos-ter-perdido-o-cavalo-da-serie-tauromaquia,0.0
1643,Francisco Goya y Lucientes,"O famoso Martincho girando um touro na praça de Madri, da série Tauromaquia, 1815-16",https://masp.org.br/uploads/collection/0okuHeTRyZFYZhW36riyeasMJ7ahcZlA.jpg,https://masp.org.br/acervo/obra/o-famoso-martincho-girando-um-touro-na-praca-de-madrid-da-serie-tauromaquia,0.0
1644,Francisco Goya y Lucientes,"Barreira dos mouros feita com burros para proteger-se do touro embolado, da série Tauromaquia , 1815-16",https://masp.org.br/uploads/collection/UGW0NdqcENtZBMXuQiBEB4xmOLDtGWGA.jpg,https://masp.org.br/acervo/obra/barreira-dos-mouros-feita-com-burros-para-proteger-se-do-touro-embolado-da-serie-tauromaquia,0.0
1645,Francisco Goya y Lucientes,"Pepe Illo fazendo a reverência ao touro, da série Tauromaquia, 1815-16",https://masp.org.br/uploads/collection/LJvrg8DsJ2TCWTc2VIfSzZl8XqUP4fwJ.jpg,https://masp.org.br/acervo/obra/pepe-illo-fazendo-a-reverencia-ao-touro-da-serie-tauromaquia,0.0
1646,Francisco Goya y Lucientes,"Jogam cachorros ao touro, da série Tauromaquia, 1815-16",https://masp.org.br/uploads/collection/1tHkr6fnSa79kP8uUoC5txIh2bN0HfKi.jpg,https://masp.org.br/acervo/obra/jogam-cachorros-ao-touro-da-serie-tauromaquia,0.0
1647,Francisco Goya y Lucientes,"Retrato de don Juan Antonio Llorente, 1809-13",https://masp.org.br/uploads/collection/gA990TRw9pjBPgTChtaMdVWZ3O4aVSxE.jpg,https://masp.org.br/acervo/obra/retrato-de-don-juan-antonio-llorente,0.0
1648,Francisco Goya y Lucientes,"Retrato de Fernando VII , 1808",https://masp.org.br/uploads/collection/SjqFAHb5fOBp5QpO35pyR5peH5gGqPgg.jpg,https://masp.org.br/acervo/obra/retrato-de-fernando-vii,0.0
1649,Francisco Goya y Lucientes,"Retrato do cardeal don Luis Maria de Borbon y Vallabriga, 1798-1800",https://masp.org.br/uploads/collection/ds9cPAVQ3B7qeGgCNvwt74kSid7XgWk5.jpg,https://masp.org.br/acervo/obra/retrato-do-cardeal-don-luis-maria-de-borbon-y-vallabriga,0.0
1650,Francisco Goya y Lucientes,"Retrato da condessa de Casa Flores , 1790-97",https://masp.org.br/uploads/collection/NaZu5sUmpvgFqlZz4dDOHE83k1Ij6SRw.jpg,https://masp.org.br/acervo/obra/retrato-da-condessa-de-casa-flores,0.0
1651,Henry Raeburn,"General sir William Maxwell, 1810-15",https://masp.org.br/uploads/collection/qKA9Ry0GEHI4NyPekJVjz9eJiMbta1Qc.jpg,https://masp.org.br/acervo/obra/general-sir-william-maxwell,0.0
1652,Utagawa Toyoharu,"Leque, 1807",https://masp.org.br/uploads/collection/PrNSqZ9KpQzQO54tCgwoLFJhjOv4J00e.jpg,https://masp.org.br/acervo/obra/leque,0.0
1653,Thomas Lawrence,"Os filhos de sir Samuel Fludyer , 1806",https://masp.org.br/uploads/collection/7byWVWoO4Io03AB9JVwe3lTJH3ggB6Up.jpg,https://masp.org.br/acervo/obra/os-filhos-de-sir-samuel-fludyer,0.0
1654,Thomas Lawrence,"George IV como príncipe-regente com as insígnias da Ordem da Jarreteira, Sem data",https://masp.org.br/uploads/collection/IqQUp8PpDibbZqdZbKfXDN7ls5mHX5WY.jpg,https://masp.org.br/acervo/obra/george-iv-como-principe-regente-com-as-insignias-da-ordem-da-jarreteira,0.0
1655,Domingos António de Sequeira,"Retrato de D. Carlota Joaquina, rainha de Portugal, 1802-06",https://masp.org.br/uploads/collection/BIuZqsCgJTsFKA8GGlGyuCCG3Ko2imAA.jpg,https://masp.org.br/acervo/obra/retrato-de-d-carlota-joaquina-rainha-de-portugal,0.0
1656,Domingos António de Sequeira,"Retrato de D. João VI, rei de Portugal, 1802-06",https://masp.org.br/uploads/collection/1JgBd2gux7dAnHJQQRP8FAIoUQrZxRST.jpg,https://masp.org.br/acervo/obra/retrato-de-d-joao-vi-rei-de-portugal,0.0
1657,Desconhecida (Artista inglesa),"Amostra de pontos de bordado “trabalho de lã de Berlim”
, Século 19",https://masp.org.br/uploads/collection/1rhXnTXm0RTegxjEw1bciwtmxLi4N5pG.jpg,https://masp.org.br/acervo/obra/amostra-de-pontos-de-bordado-trabalho-de-la-de-berlim,0.0
1658,Desconhecida (Artista inglesa),"Tecido, Década de 1730",https://masp.org.br/uploads/collection/tkVbTXkri0t0ysl8rNCkWeN0YQCQQlKy.jpg,https://masp.org.br/acervo/obra/tecido-6,0.0
1659,Desconhecida (Artista uzbeque),"Suzani, Século 19",https://masp.org.br/uploads/collection/V0hAm2bA1OUJUCT90xK1jO2WEMToFUQh.jpg,https://masp.org.br/acervo/obra/suzani,0.0
1660,Alcipe (Leonor de Almeida Portugal de Lorena e Lencastre),"Autorretrato Leonor de Almeida Portugal de Lorena e Lencastre, 1787-90",https://masp.org.br/uploads/collection/r8YW0Ua5jiu8u9EIlcm4RXfNaIg9A30V.jpg,https://masp.org.br/acervo/obra/autorretrato-leonor-de-almeida-portugal-de-lorena-e-lencastre,0.0
1661,Antoine Vestier,"Retrato de uma dama com livro junto a uma fonte , circa 1785",https://masp.org.br/uploads/collection/cJpM5J5YSFRLAFNvSUy9hBkBn7L5FkPI.jpg,https://masp.org.br/acervo/obra/retrato-de-uma-dama-com-livro-junto-a-uma-fonte,0.0
1662,Gilbert Stuart,"Sra. Franck Rolleston, 1785-92",https://masp.org.br/uploads/collection/dVW4uQMTxzgajDnbPr8cFuiXa65UDGsf.jpg,https://masp.org.br/acervo/obra/mrs-franck-rolleston,0.0
1663,Nicolas Antoine Taunay,"Paisagem da campanha romana, 1784-87",https://masp.org.br/uploads/collection/yIK13iTccoKHhid9GXTNHvA30pND4ZJK.jpg,https://masp.org.br/acervo/obra/paisagem-da-campanha-romana,0.0
1664,Thomas Gainsborough,"Francis Rawdon, primeiro marquês de Hastings e segundo conde de Moira, 1783-84",https://masp.org.br/uploads/collection/MjEEMxYNXmUofpJORsFtYxzoJCrdEyGl.jpg,https://masp.org.br/acervo/obra/francis-rawdon-primeiro-marques-de-hastings-e-segundo-conde-de-moira,0.0
1665,Thomas Gainsborough,"Retrato da senhora John Bolton, circa 1770",https://masp.org.br/uploads/collection/ssyZE5Edpoy7lYjpGbSOxVcD9FdNiUrl.jpg,https://masp.org.br/acervo/obra/retrato-da-senhora-john-bolton,0.0
1666,Thomas Gainsborough,"Parque Drinkstone (O bosque de Cornard [?]), 1747",https://masp.org.br/uploads/collection/UHbOE9nI7G6yGv34ql1ENKxsYGFCeheS.jpg,https://masp.org.br/acervo/obra/drinkstone-park-o-bosque-de-cornard,0.0
1667,Antoine-François Callet,"Retrato de Luís XVI, 1780",https://masp.org.br/uploads/collection/Pb1CSZdfsQXQ9C8mlJrC73MV3mYv2PCT.jpg,https://masp.org.br/acervo/obra/retrato-de-luis-xvi,0.0
1668,George Romney,"John Walter (ou Wharton) Tempest, com Cavalo, 1779-80",https://masp.org.br/uploads/collection/HsRFuQGLc3LEjWPpUaKXYn7zbUMuhLLq.jpg,https://masp.org.br/acervo/obra/john-walter-ou-wharton-tempest,0.0
1669,Jean-Antoine Houdon,"Voltaire , 1778",https://masp.org.br/uploads/collection/BsmRN5QmpxP4Zxct2qmMYHiP52suOEwa.jpg,https://masp.org.br/acervo/obra/voltaire,0.0
1670,Jean-Honoré Fragonard,"Retrato de Elisabeth-Sophie-Constance de Lowendahl, condessa de Turpin de Crissé , 1775-85",https://masp.org.br/uploads/collection/VUyHJxUMWcEOJiMwWJ7i88bdODYkqnZd.jpg,https://masp.org.br/acervo/obra/retrato-de-elisabeth-sophie-constance-de-lowendahl-condessa-de-turpin-de-crisse,0.0
1671,Jean-Honoré Fragonard,"A educação faz tudo , 1775-80",https://masp.org.br/uploads/collection/rUqXYdBkoHwkhYQcwagbGuthKJevnCJ9.jpg,https://masp.org.br/acervo/obra/a-educacao-faz-tudo,0.0
1672,Desconhecido (Pintor alemão),"Johann Christian Bruch, circa 1771",https://masp.org.br/uploads/collection/IEXsugTyNl9XR6ahSWpHGjgDiMtPVwcZ.jpg,https://masp.org.br/acervo/obra/johann-christian-bruch,0.0
1673,Desconhecido (Pintor alemão),"Friedericke Phillipine Bruch, Século 18",https://masp.org.br/uploads/collection/76uxURP75Gm3WVVI42acJEgJDVDIRFoh.jpg,https://masp.org.br/acervo/obra/friedericke-phillipine-bruch,0.0
1674,Desconhecido (Pintor alemão),"Dr. Ernst Christian Wilhelm Bruch, Século 19",https://masp.org.br/uploads/collection/IlBOK43N2PdXiRDFTDWw2RjFmKH28wQT.jpg,https://masp.org.br/acervo/obra/dr-ernst-christian-wilhelm-bruch,0.0
1675,Joshua Reynolds,"Elisabeth, Sarah e Edward, filhos de Edward Holden Cruttenden , circa 1763",https://masp.org.br/uploads/collection/Epin3FsEcY37jn82Hl9Gwfsw2Iw0y4Y8.jpg,https://masp.org.br/acervo/obra/elisabeth-sarah-e-edward-filhos-de-edward-holden-cruttenden,0.0
1676,Aleijadinho (Antônio Francisco Lisboa),"São Francisco de Paula, 1760-80",https://masp.org.br/uploads/collection/pLKXqeFtcFsM6jj0E6AV98JQuYYCtUD1.jpg,https://masp.org.br/acervo/obra/sao-francisco-de-paula,0.0
1677,Desconhecido (Pintor austríaco),"Retrato de um membro da Casa Habsburgo-Lorena, 1760-90",https://masp.org.br/uploads/collection/Xt5kmVxCGXc05W6PqUQsOsxSucI5qNOu.jpg,https://masp.org.br/acervo/obra/retrato-de-um-membro-da-casa-habsburgo-lorena,0.0
1678,Pompeo Batoni,"A Virgem amamentando o Menino Jesus, 1760-80",https://masp.org.br/uploads/collection/INAs5Ek7btzLQ9ql9jaynLs4i4w5iLUg.jpg,https://masp.org.br/acervo/obra/a-virgem-amamentando-o-menino-jesus,0.0
1679,François-Hubert Drouais,"O duque de Berry e o conde de Provença quando crianças , 1757",https://masp.org.br/uploads/collection/0SMImCBxxaFuv53mNQ9x0PrUWOYJlQBv.jpg,https://masp.org.br/acervo/obra/o-duque-de-berry-e-o-conde-de-provenca-quando-criancas,0.0
1680,Jean-Marc Nattier,"Madame Anne-Henriette de France - O fogo , 1751",https://masp.org.br/uploads/collection/vPWPBCbq98hLvoz8h1QeXKUSg2238Mvk.jpg,https://masp.org.br/acervo/obra/madame-anne-henriette-de-france-o-fogo,0.0
1681,Jean-Marc Nattier,"Madame Marie-Adélaïde de France - O ar , 1751",https://masp.org.br/uploads/collection/BU70UwwZ07ptXAy0sz9fVR0efpRQGdOv.jpg,https://masp.org.br/acervo/obra/madame-marie-adelaide-de-france-o-ar,0.0
1682,Jean-Marc Nattier,"Madame Marie-Louise-Thérèse-Victorie de France - A água , 1751",https://masp.org.br/uploads/collection/DavnR8nmAEOmJscEOxEg9BxcWgvKCcnq.jpg,https://masp.org.br/acervo/obra/madame-marie-louise-therese-victorie-de-france-a-agua,0.0
1683,Jean-Marc Nattier,"Madame Louise-Elisabeth, duquesa de Parma (madame l´enfante) - A terra , 1750",https://masp.org.br/uploads/collection/3yfH57rpZYWU6SbdUfSpv7RM6NGZSneH.jpg,https://masp.org.br/acervo/obra/madame-louise-elisabeth-duquesa-de-parma-madame-lenfante-a-terra,0.0
1684,François Boucher (Círculo de),"Figura de moça , 1750-80",https://masp.org.br/uploads/collection/Sqv9r2EuNwgiTDJ1z58pFkbDCbISMTqw.jpg,https://masp.org.br/acervo/obra/figura-de-moca,0.0
1685,Francesco Zugno,"A continência de Cipião , circa 1750",https://masp.org.br/uploads/collection/d3nc5OcJKUPaey6vzP6WlXZ9E3Rc8F4q.jpg,https://masp.org.br/acervo/obra/a-continencia-de-cipiao,0.0
1686,François Boucher,"O poeta abandona o vício pela virtude. Hércules na encruzilhada, 1750",https://masp.org.br/uploads/collection/CfBZ94UJR6XFNQeE6qRbgmOm0i3H6VIt.jpg,https://masp.org.br/acervo/obra/o-poeta-abandona-o-vicio-pela-virtude-hercules-na-encruzilhada,0.0
1687,François Boucher,"Alegoria da sabedoria e da força - a escolha de Hércules ou Hércules e Ônfale, circa 1750",https://masp.org.br/uploads/collection/xwYF1sDHOt2yrGp44uEmgL0zOHJQ5edu.jpg,https://masp.org.br/acervo/obra/alegoria-da-sabedoria-e-da-forca-a-escolha-de-hercules-ou-hercules-e-onfale,0.0
1688,Desconhecido (cópia de Jean-Marc Nattier),"Louise-Henriette de Bourbon-Conti, condessa-duquesa de Orléans como Hebe, 1745-50",https://masp.org.br/uploads/collection/W5P3t7vvCGFtDfQ32OgDaPT5StAjRW3Q.jpg,https://masp.org.br/acervo/obra/louise-henriette-de-bourbon-conti-condessa-duquesa-de-orleans-como-hebe,0.0
1689,Jean-Baptiste-Siméon Chardin,"Retrato de Auguste Gabriel Godefroy , 1741",https://masp.org.br/uploads/collection/gcmsKFCG3sDfrh9iilpw7KbHqljjHkS7.jpg,https://masp.org.br/acervo/obra/retrato-de-auguste-gabriel-godefroy,0.0
1690,Giovanni Pittoni,"Dionísio e Ariadne , 1730-35",https://masp.org.br/uploads/collection/Ws2bCk1jcFq4bfdcBOix9jcqkxkC5uzx.jpg,https://masp.org.br/acervo/obra/dionisio-e-ariadne,0.0
1691,François Lemoyne,"Piquenique durante a caçada , 1723",https://masp.org.br/uploads/collection/TApjgI7AgkHkHNP4coTRelaQhcYtGUye.jpg,https://masp.org.br/acervo/obra/piquenique-durante-a-cacada,0.0
1692,Manufatura de Gobelins,"O elefante ou O cavalo Isabel, da série Pequenas Índias, 1723-30",https://masp.org.br/uploads/collection/JyE3c6bqxbA6L9W3fYf6SYO4iqFDrnlu.jpg,https://masp.org.br/acervo/obra/o-elefante-ou-o-cavalo-isabel-da-serie-pequenas-indias,0.0
1693,Manufatura de Gobelins,"O índio caçador, da série Pequenas Índias, 1723-30",https://masp.org.br/uploads/collection/l4OWxJj1Bu99e2PjcvmWYrPuxB0XqXgz.jpg,https://masp.org.br/acervo/obra/o-indio-cacador-da-serie-pequenas-indias,0.0
1694,Manufatura de Gobelins,"Os caçadores, da série Pequenas Índias , 1723-30",https://masp.org.br/uploads/collection/4fPcpJt9Qg4Mp73GXXwkRnxXTMqjntKH.jpg,https://masp.org.br/acervo/obra/os-cacadores-da-serie-pequenas-indias,0.0
1695,Manufatura de Gobelins,"O combate dos animais - a anta e a onça, da série Pequenas Índias , 1723-30",https://masp.org.br/uploads/collection/x8zLa0YJeLQd6EPvTBsY9y5EVcAYVNwz.jpg,https://masp.org.br/acervo/obra/o-combate-dos-animais-a-anta-e-a-onca-da-serie-pequenas-indias,0.0
1696,Manufatura de Gobelins,"Os dois touros, da série Pequenas Índias , 1723-30",https://masp.org.br/uploads/collection/szVByuiwvDdPoxkShuuo5xrlV0wa9RMn.jpg,https://masp.org.br/acervo/obra/os-dois-touros-da-serie-pequenas-indias,0.0
1697,Pierre Gobert,"Retrato de noiva com flores (Charlotte Aglaé d'Orléans, chamada mademoiselle de Valois?), circa 1720",https://masp.org.br/uploads/collection/aiIMX3u1ch56FuAMx4MArMdRaZkb7FT9.jpg,https://masp.org.br/acervo/obra/retrato-de-noiva-com-flores-charlotte-aglae-dorleans-chamada-mademoiselle-de-valois,0.0
1698,Desconhecido (Escola do Collao),"Virgem de Copacabana , 1730-50",https://masp.org.br/uploads/collection/CjLD7Mcb5z16HaggKSLWpoNBziIdu96w.jpg,https://masp.org.br/acervo/obra/virgem-de-copacabana,0.0
1699,Giovanni Pellegrini,"A rainha Tômiris , 1710-20",https://masp.org.br/uploads/collection/7pJZZ8AaTK1oLSwX2HUtQrFbuKnKOqxQ.jpg,https://masp.org.br/acervo/obra/a-rainha-tomiris,0.0
1700,Jean-Baptiste Pater,"Reunião num parque , 1719-20",https://masp.org.br/uploads/collection/Cl9xRmUQ8bxp6jfSOs6Nxr13KEPdE4t4.jpg,https://masp.org.br/acervo/obra/reuniao-num-parque,0.0
1701,Michele Rocca,"A toalete de Vênus , 1710-20",https://masp.org.br/uploads/collection/DJJHlYWKyRgj0878P5oN8gbvC5mYPL9l.jpg,https://masp.org.br/acervo/obra/a-toalete-de-venus,0.0
1702,Michele Rocca,"O julgamento de Páris , 1710-20",https://masp.org.br/uploads/collection/59rFaMAg5WRuGRrYk73VYwmqYo2tO9R4.jpg,https://masp.org.br/acervo/obra/o-julgamento-de-paris,0.0
1703,Alessandro Magnasco,"Paisagem com pastores , 1710-30",https://masp.org.br/uploads/collection/dxIlWXoNMvJUeabr7lUDj4e03eOWoSry.jpg,https://masp.org.br/acervo/obra/paisagem-com-pastores,0.0
1704,Gerard Hoet,"O Senhor falou a Moisés e Aaron na terra do Egito, circa 1706",https://masp.org.br/uploads/collection/3WJnOt40b0nLpHotKhmObb3lvaS4P2Qs.jpg,https://masp.org.br/acervo/obra/o-senhor-falou-a-moises-e-aaron-na-terra-do-egito,0.0
1705,Giuseppe Mazzuoli,"Diana adormecida , 1690-1700",https://masp.org.br/uploads/collection/144UT1xVcoXMPp8I0mhPvxWQFKzuCVfe.jpg,https://masp.org.br/acervo/obra/diana-adormecida,0.0
1706,Desconhecido (Pintor flamengo-napolitano,"Paisagem com salteadores de estrada, 1680-1720",https://masp.org.br/uploads/collection/UPewOgUFwmxbGChxcBkmNf7OU1wh0WOl.jpg,https://masp.org.br/acervo/obra/paisagem-com-salteadores-de-estrada,0.0
1707,Juan Carreño de Miranda,"Retrato do duque de Pastrana, circa 1670",https://masp.org.br/uploads/collection/OtyszJJ4q6i8IsOLutu9fIFalLuup7jQ.jpg,https://masp.org.br/acervo/obra/retrato-do-duque-de-pastrana,0.0
1708,Desconhecido (Pintor flamengo-holandês),"Paisagem com cavaleiros, 1670-75",https://masp.org.br/uploads/collection/7kPWfcRwSonKRXDqNZyUwy7VUDfTprdL.jpg,https://masp.org.br/acervo/obra/paisagem-com-cavaleiros,0.0
1709,Frans Post,"Paisagem pernambucana com rio , 1668",https://masp.org.br/uploads/collection/Kk9gy4PR6ZSDQOvZEkk4oZW7OmIP85Sr.jpg,https://masp.org.br/acervo/obra/paisagem-pernambucana-com-rio,0.0
1710,Frans Post,"Paisagem em Pernambuco com casa-grande , 1665",https://masp.org.br/uploads/collection/8tnh9t9jvQFdefgsHVIVLYnzNolciRus.jpg,https://masp.org.br/acervo/obra/paisagem-em-pernambuco-com-casa-grande,0.0
1711,Frans Post,"Paisagem com tamanduá , circa 1660",https://masp.org.br/uploads/collection/50dp0D4vyVLnpR9CzBk79W1NHArvBLZm.jpg,https://masp.org.br/acervo/obra/paisagem-com-tamandua,0.0
1712,Frans Post,"Paisagem com jiboia , circa 1660",https://masp.org.br/uploads/collection/9L3T0DyltuTsRajEnNacd0X31pgMgVdv.jpg,https://masp.org.br/acervo/obra/paisagem-com-jiboia,0.0
1713,Frans Post,"Cachoeira de Paulo Afonso , 1649",https://masp.org.br/uploads/collection/dIRIkChepFWEiH59Y4jL8VFW6oyHsvHb.jpg,https://masp.org.br/acervo/obra/cachoeira-de-paulo-afonso,0.0
1714,Adriaen Van Ostade,"Os cantores, circa 1667",https://masp.org.br/uploads/collection/xnVp9ZMfNmLVYZF6l3pWLDtWUMogA68f.jpg,https://masp.org.br/acervo/obra/os-cantores,0.0
1715,Ciro Ferri,"Moisés e as filhas de Jetro , 1660-89",https://masp.org.br/uploads/collection/e3zELJTSjbEhvTNvacgUi14QNO396voh.jpg,https://masp.org.br/acervo/obra/moises-e-as-filhas-de-jetro,0.0
1716,Bartolomé Esteban Murillo,"Santa Catarina de Alexandria, 1650-55",https://masp.org.br/uploads/collection/2kJhWTwtLu3ibOjrpcfDmIoJvFWEbQNa.jpg,https://masp.org.br/acervo/obra/santa-catarina-de-alexandria,0.0
1717,Salomon van Ruysdael,"Paisagem fluvial com balsa transportando animais , circa 1650",https://masp.org.br/uploads/collection/Z2HpmfTooTpfTSo4GpnMRndlBPpXmmVu.jpg,https://masp.org.br/acervo/obra/paisagem-fluvial-com-balsa-transportando-animais,0.0
